-0.875,0.68194075,0.6487412,0.63519708,0.60309384,0.68194075,0.64852809,0.63477308,0.60188046,0.68194075,0.64830733,0.63433208,0.60060919
-0.8125,0.71886757,0.68613764,0.67270913,0.64071385,0.71886757,0.68592384,0.67228251,0.6394849,0.71886757,0.68570225,0.67183855,0.63819635
-0.75,0.7548396,0.7228746,0.70967833,0.67805813,0.7548396,0.72266178,0.70925236,0.67682235,0.7548396,0.72244111,0.7088088,0.67552559
-0.6875,0.78952157,0.75862428,0.74578099,0.71481487,0.78952157,0.75841423,0.74535912,0.7135817,0.78952157,0.7581963,0.74491956,0.71228652
-0.625,0.82257756,0.79305384,0.78068666,0.7506618,0.82257756,0.7928484,0.78027253,0.74944124,0.82257756,0.79263513,0.77984072,0.74815807
-0.5625,0.85367636,0.8258304,0.81406303,0.7852707,0.85367636,0.82563148,0.81366039,0.78407322,0.85367636,0.82542482,0.81324023,0.78281298
-0.5,0.8824969,0.85662635,0.84558114,0.81831228,0.8824969,0.85643586,0.84519381,0.81714868,0.8824969,0.85623781,0.84478925,0.81592264
-0.4375,0.90873376,0.88512471,0.87492067,0.8494613,0.90873376,0.88494457,0.87455247,0.84834257,0.90873376,0.88475712,0.87416749,0.84716221
-0.375,0.93210249,0.91102456,0.90177533,0.87840186,0.93210249,0.91085665,0.90143003,0.87733899,0.93210249,0.91068173,0.90106857,0.87621583
-0.3125,0.9523448,0.93404628,0.92585818,0.90483271,0.9523448,0.93389242,0.92553945,0.90383654,0.9523448,0.93373192,0.92520532,0.90278196
-0.25,0.96923323,0.95393661,0.9469067,0.92847243,0.96923323,0.95379851,0.94661804,0.92755347,0.96923323,0.95365421,0.94631489,0.92657852
-0.1875,0.98257547,0.97047323,0.96468756,0.9490644,0.98257547,0.97035247,0.96443224,0.94823268,0.98257547,0.97022602,0.96416347,0.9473479
-0.125,0.99221794,0.98346893,0.97900093,0.96638148,0.99221794,0.98336694,0.97878191,0.96564633,0.99221794,0.98325983,0.97855065,0.96486161
-0.0625,0.99804878,0.99277512,0.98968419,0.98023013,0.99804878,0.99269316,0.98950412,0.97960006,0.99804878,0.9926067,0.98931313,0.97892441
0,1,0.9982847,0.99661506,0.99045404,1,0.99822379,0.99647617,0.98993659,1,0.99815907,0.99632782,0.98937801
0.0625,0.99804878,0.99993403,0.99971386,0.99693709,0.99804878,0.999895,0.99961796,0.99653864,0.99804878,0.99985288,0.99951417,0.99610398
0.125,0.99221794,0.99770423,0.99894509,0.99960548,0.99221794,0.99768766,0.99889353,0.99933119,0.99221794,0.99766876,0.99883574,0.99902601
0.1875,0.98257547,0.99162153,0.99431808,0.9984292,0.98257547,0.99162773,0.99431172,0.99828288,0.98257547,0.9916324,0.99430085,0.99811135
0.25,0.96923323,0.9817567,0.98588684,0.99342255,0.96923323,0.98178575,0.98592601,0.99340661,0.96923323,0.98181407,0.98596247,0.99337143
0.3125,0.9523448,0.96822374,0.97374895,0.98464386,0.9523448,0.96827544,0.97383348,0.98475925,0.9523448,0.96832724,0.97391712,0.98486161
0.375,0.93210249,0.95117768,0.95804372,0.97219438,0.93210249,0.95125158,0.95817292,0.97244056,0.93210249,0.95132641,0.95830309,0.9726801
0.4375,0.90873376,0.93081159,0.93894953,0.9562163,0.90873376,0.93090699,0.93912221,0.95659127,0.90873376,0.93100414,0.93929771,0.9569661
0.5,0.8824969,0.90735296,0.91668044,0.93689007,0.8824969,0.90746893,0.91689493,0.93739041,0.8824969,0.90758745,0.91711408,0.93789711
